,DATE,N2O_FLUX,N2G_FLUX,NH3_FLUX,SURF_N_FLUX,SUBS_N_FLUX,N2O_1,N2O_2,N2O_3,N2O_4,N2O_5,N2O_6,N2O_7,N2O_8
1554,2002-04-04,-7.994010041666666e-07,-1.5052398333333333e-06,5.7510910833333337e-08,0.002598061,0.5408682125000001,0.0005259495416666667,0.00039045394999999997,0.0004924929791666667,0.0003114737916666667,0.0003536014041666667,0.00025973335833333333,0.00025307406666666665,0.0002863519333333333
1555,2002-04-05,-2.4872569429166666e-07,-1.44729825e-06,5.864577041666667e-08,0.002598061,0.5611141000000001,0.0004917519583333333,0.00046104450416666667,0.0005072226375,0.0003671988958333333,0.00035090877083333334,0.00027244804166666665,0.00027347787916666666,0.00028718902083333335
1556,2002-04-06,1.2081996208333334e-07,-1.4207774166666666e-06,5.979348583333334e-08,0.002598061,0.5806242166666666,0.00046707882916666664,0.00048385435,0.0005250955458333333,0.0004045871916666666,0.00035026206666666665,0.00028549002916666665,0.00028600095416666664,0.000290266275
1557,2002-04-07,6.557891429166666e-08,-1.1164389166666665e-06,5.149159958333333e-08,0.002598061,0.5984339833333333,0.0005028521333333333,0.0004976811875,0.0005481037916666667,0.00042982838749999996,0.0003511832666666667,0.00029418198750000003,0.00029346027916666667,0.0002943097166666667
1558,2002-04-08,1.8249771308333334e-07,-1.2811048333333333e-06,1.5840739583333332e-08,0.002598061,0.6142874958333333,0.00044508926249999995,0.00046776980000000004,0.00057135155,0.0004349114666666667,0.00035366778750000005,0.000291830825,0.0002859843125,0.0002962157125
1559,2002-04-09,-4.6226484166666665e-07,-6.30508135e-06,-1.502798975e-07,0.00294970225,0.6323990708333334,0.00027803592083333335,0.000171892705,0.00048714396666666663,0.000255845775,0.0003289696875,0.0002358194875,0.0002272154958333333,0.0002799274125
1560,2002-04-10,-1.4363967449999999e-06,-1.7261110416666666e-06,-5.9501154583333334e-08,0.003146203,0.6531131,0.00027391845,0.00014601039583333333,0.00034151321249999996,0.00016132360833333333,0.0002688493791666667,0.00019931216666666668,0.00018798359583333335,0.0002528604625
1561,2002-04-11,-1.05529866625e-06,-1.3905783333333334e-06,3.498237470833333e-08,0.003146203,0.6739962416666666,0.0003024485791666667,0.0003064874041666667,0.00034040715000000003,0.00020128675,0.0002537524125,0.00019680802083333333,0.00018938559166666667,0.0002470454625
1562,2002-04-12,-4.1259659791666664e-07,-2.1312052083333336e-06,-9.035913625e-09,0.003171001916666667,0.6952205625,0.00026615407499999997,0.00032922656666666667,0.00036011689166666667,0.00022572816666666668,0.00024779604583333333,0.00019885358333333335,0.00018924292916666665,0.0002430972375
1563,2002-04-13,-2.568233779166667e-07,-1.951302825e-05,-1.642548625e-07,0.00350797725,0.7172029583333334,0.0002768813125,0.00010895421583333333,0.00029483429583333337,0.00016108859583333332,0.00021205592083333333,0.00017458907916666666,0.00015846247916666666,0.00021786294583333332
1564,2002-04-14,5.558808499999999e-08,-3.3821574583333333e-06,-1.1068808416666667e-07,0.003508272,0.7405138666666667,0.00037346371666666664,6.808301958333333e-05,0.00022535817916666668,0.00011333528333333334,0.00017517147499999998,0.00014827083333333334,0.00013477369166666665,0.00018894314166666666
1565,2002-04-15,-7.081440453333333e-07,-5.4886576458333334e-05,-6.602117545833333e-08,0.0035359362083333336,0.7652594208333333,0.0011797770291666666,0.00012159662375000001,0.00018933087083333332,9.852219708333334e-05,0.00014982567916666667,0.00013107305,0.00013017958333333334,0.00017121375416666667
1566,2002-04-16,-2.003013208333333e-06,-0.000170039818125,9.1723949875e-09,0.003591196,0.7903596333333334,0.0169331885125,0.0012252334333333335,0.00017106465416666665,8.560316000000001e-05,0.00012983894999999998,0.000127228625,0.00026895650833333337,0.0001629456708333333
1567,2002-04-17,-2.0008936666666666e-05,-0.0005224270708333333,1.261963725e-07,0.003591196,0.8153049708333334,0.04807527416666666,0.014863013208333333,0.0023621676541666667,0.0002013061275,0.00012445708333333333,0.0002205106375,0.0004072746625,0.00020110796666666667
1568,2002-04-18,-5.564280583333334e-05,-0.0008138150958333333,1.3041132916666667e-07,0.003591196,0.8466038,0.06987252541666666,0.025547330833333336,0.0037333100833333334,0.0003936391208333333,0.0001329680625,0.0002966857416666667,0.0003086597875,0.00024321379166666665
1569,2002-04-19,-7.175670791666666e-05,-0.0003211867454166667,1.5793404583333332e-07,0.003591196,0.919461075,0.04238855033333333,0.005384147791666666,0.0025511644166666667,0.0012743488541666667,0.0004521053875,0.0003830576166666667,0.0003321253,0.00028047214583333335
1570,2002-04-20,-2.8330820958333332e-05,-1.5861962391666667e-05,1.9737583333333334e-07,0.003591196,0.9853118583333332,0.0013082643041666666,0.0007179927458333333,0.0005752613541666667,0.0005922492208333334,0.000522177075,0.0005004168666666667,0.00044637185,0.00034774593333333336
1571,2002-04-21,-2.184579825e-05,-5.8077142125e-06,2.365891875e-07,0.003591196,1.0379402083333333,0.0006452484166666667,0.00045039243333333333,0.000443282625,0.0004392751375,0.0004363129333333333,0.0004342465291666667,0.0004179356041666667,0.00037355712083333336
1572,2002-04-22,-5.9809054166666665e-06,-3.5605806666666665e-07,1.9470260833333333e-07,0.003591196,1.0726392916666667,0.0005877161833333333,0.000479552725,0.0004686162041666667,0.0004559077666666667,0.0004446338125,0.00043526467916666663,0.0004189642,0.00038070164166666663
1573,2002-04-23,-1.6478260791666667e-05,-7.755684482916667e-06,2.1436426666666666e-07,0.003591196,1.094773125,0.0006348659333333333,0.00045732192500000005,0.00045277222916666665,0.0004522906,0.000449651775,0.0004450850625,0.000431021625,0.00038953125833333333
1574,2002-04-24,-1.4272087916666667e-05,-1.0313950854166667e-05,2.7159672083333334e-07,0.003591196,1.1123832916666667,0.0005123315125,0.00041845182083333335,0.0004216575666666667,0.0004260584583333333,0.0004289530875,0.00043038895833333334,0.0004266176208333333,0.00039870888333333335
1575,2002-04-25,-2.8525906125e-06,-4.1851193166666666e-05,8.163235475416666e-08,0.003591196,1.1279146666666666,0.0037257596458333334,0.0008335055666666667,0.00045621601249999996,0.0004066877083333333,0.00040116175833333333,0.00039800114166666667,0.00039226603749999996,0.0003942402708333333
1576,2002-04-26,-7.632055583333333e-06,-3.456759233333333e-06,2.2796120833333335e-07,0.003591196,1.1645523333333332,0.0005304634833333333,0.0004714384,0.0004400054541666667,0.0004255438791666666,0.00041778374166666663,0.0004100873291666667,0.0003924349666666667,0.00037903485
1577,2002-04-27,-8.025271320833334e-06,-6.023600245833333e-06,2.59566e-07,0.003591196,1.1915700416666668,0.00046084197500000004,0.000423551775,0.00042387776666666664,0.0004241258958333333,0.0004231984583333333,0.00042127102500000003,0.0004128360333333333,0.00039062822916666667
1578,2002-04-28,-9.257855666666666e-07,-1.0098586833333333e-06,2.507324291666667e-07,0.003591196,1.2051875833333334,0.0004721423166666667,0.0004652583333333333,0.0004536353375,0.0004416099625,0.0004318380416666666,0.00042454345416666667,0.00041283331250000003,0.000397786775
1579,2002-04-29,-3.748668583333333e-06,-1.2903072666666667e-06,2.1278339e-07,0.003591196,1.2159133333333334,0.00040841243333333333,0.00046102805,0.0004603840875,0.00045265269166666665,0.0004439006916666667,0.0004328932958333333,0.0004009137375,0.00039633080416666666
1580,2002-04-30,-1.2949894295833336e-06,-1.4738688141666668e-05,1.950851108333333e-07,0.003591196,1.2330357916666668,0.0007068648416666667,0.0004901444583333333,0.0004548634875,0.000448476925,0.00044362045,0.00043827458750000004,0.00042638718333333335,0.000404055575
1581,2002-05-01,4.1641656041666666e-07,-2.886255454166667e-06,2.1373410833333332e-07,0.003591196,1.2618360833333333,0.0003623867041666667,0.00041692971250000005,0.00042231817916666667,0.00042658701666666666,0.00042949629166666664,0.0004308892916666666,0.00042858020416666667,0.0004114846833333334
1582,2002-05-02,4.685901466666667e-07,-1.8183707083333334e-06,1.2376169833333334e-07,0.003591196,1.2889170416666667,0.00028321233333333335,0.00035970429583333333,0.00041219760833333336,0.00041293990416666664,0.0004100924583333333,0.00040855126250000003,0.00040672213750000003,0.0004080730125
1583,2002-05-03,6.761281624999999e-07,-1.7216445875e-06,2.145496625e-07,0.003591196,1.3210581666666668,0.0003128663791666667,0.000405301325,0.00041609519583333333,0.0004173708291666666,0.000417450375,0.0004170541375,0.0004142107333333334,0.00040275034166666664
1584,2002-05-04,3.5659227325e-07,-3.4799996583333333e-06,2.6740103750000003e-07,0.003591196,1.3440177916666667,0.00034307432083333333,0.00038539388333333333,0.00039138484999999996,0.00039797710833333334,0.000403716025,0.0004085058166666666,0.0004117689166666667,0.00040892020833333334
1585,2002-05-05,2.0665834116666667e-07,-3.657497283333333e-06,3.1133007916666664e-07,0.003591196,1.3562690833333333,0.00034483608333333335,0.00037056251249999997,0.0003737154375,0.0003799762333333333,0.0003859764458333333,0.0003918126208333334,0.0003979032958333333,0.0004061864583333333
1586,2002-05-06,8.347981749999999e-08,-3.5185797083333335e-06,3.369546708333333e-07,0.003591196,1.3627042916666667,0.00032122827083333336,0.0003495079291666667,0.0003531937666666667,0.0003616760458333333,0.00036960430833333336,0.0003771785416666667,0.0003856294083333333,0.00039987553333333334
1587,2002-05-07,1.9612778804166666e-07,-2.739081379166667e-06,3.367825916666667e-07,0.003591196,1.3659210833333333,0.0003078941166666667,0.00033678830416666665,0.0003377830208333333,0.000345471475,0.00035365530833333334,0.00036211544166666666,0.00037222108333333334,0.0003917444333333333
1588,2002-05-08,-2.2428311416666664e-07,-1.940683770833333e-06,4.0573955833333337e-07,0.003591196,1.3679181666666667,0.0003333280875,0.0003761410875,0.0003695863125,0.00036902656250000003,0.0003695305166666667,0.0003712741166666666,0.0003740197,0.0003835897041666667
1589,2002-05-09,-1.3091606705416667e-06,-1.6186546033333332e-05,3.5393840958333333e-07,0.003591196,1.3694160833333333,0.0019165145583333331,0.0004913179375000001,0.0003871692625,0.00038539311249999997,0.00038413695416666667,0.00038345934583333333,0.00038256816666666665,0.00038448982083333334
1590,2002-05-10,-4.849426741666666e-08,-3.5359730416666666e-06,2.4875292083333336e-07,0.003591196,1.3706180416666667,0.00040051824166666665,0.0003950313333333333,0.0003712865958333333,0.00037389164999999995,0.0003779001,0.00038210287916666665,0.00038660400833333335,0.00039192869583333333
1591,2002-05-11,-6.118823998333334e-07,-3.178341083333333e-06,3.1173323333333333e-07,0.003591196,1.3715672916666666,0.00036518613750000003,0.00037600728333333334,0.00037568629166666664,0.00037815654583333333,0.00038047165,0.0003827022,0.0003848705375,0.0003885577416666667
1592,2002-05-12,2.452331250916667e-07,-1.999742375e-06,3.1820088333333336e-07,0.003591196,1.3723097916666667,0.00038350683333333337,0.00039163671666666666,0.00038627325833333337,0.0003840312916666667,0.00038275096249999996,0.00038266502916666666,0.0003833756333333333,0.00038791947916666666
1593,2002-05-13,-7.684429583333326e-09,-2.835734583333333e-06,1.8665768133333334e-07,0.003591196,1.3729427916666666,0.00032850214166666667,0.0003687736708333333,0.00038915896249999997,0.0003913177041666666,0.0003900451208333333,0.0003895653458333333,0.0003889903041666667,0.00038995637083333334
1594,2002-05-14,-3.2930368625e-07,-1.3064518416666668e-06,-1.4232092041666667e-07,0.003591196,1.3869866249999998,0.00013199266916666668,0.00020467356666666666,0.00030277007500000003,0.0003077958833333333,0.00030514655833333335,0.0003040944375,0.00031236437916666663,0.00034011219999999996
1595,2002-05-15,8.539676958333334e-07,-1.6404786416666665e-06,1.7881688333333333e-07,0.003591196,1.4251633333333331,0.0002040845916666667,0.0003376903541666666,0.0003638050166666666,0.0003561879083333333,0.0003430058833333333,0.000332554625,0.00034414440416666666,0.0003408129708333333
1596,2002-05-16,-5.586778825e-08,-9.5835319e-06,8.041530670833335e-08,0.003591196,1.4598614166666666,0.0007867003833333334,0.00031092877083333334,0.00035864112499999997,0.0003674907375,0.00036533393749999996,0.0003647596291666667,0.0003623022,0.00036304472916666664
1597,2002-05-17,6.509376875000001e-07,-1.4897052333333332e-06,-7.207998874999999e-08,0.003591196,1.4930550416666666,0.00025316070833333334,0.0003110889708333333,0.00034440925833333335,0.0003570022666666667,0.0003594221208333334,0.0003625265208333333,0.0003646800458333333,0.00036955357083333335
1598,2002-05-18,5.793995708333333e-07,-1.1007072625000001e-06,3.9358105000000004e-08,0.003591196,1.5206876666666667,0.00036957961666666666,0.0003902893458333333,0.00039141047916666665,0.00038620693333333336,0.0003803152583333333,0.00037681981250000003,0.00037338679583333334,0.0003726230416666667
1599,2002-05-19,4.5146377083333337e-07,-1.1556500958333334e-06,8.54148333333333e-09,0.003591196,1.540154875,0.00039669219166666667,0.0004101699166666666,0.00040894692916666666,0.00040474187500000005,0.00039964321250000005,0.00039552899583333335,0.0003899276625,0.00038150376666666667
1600,2002-05-20,3.0301111141666664e-07,-1.317754875e-06,-3.288464816666667e-07,0.003591196,1.551842125,0.0003758556833333333,0.00040085053333333335,0.00040274587499999995,0.00040366004583333335,0.0004028568458333333,0.00040172410000000004,0.00039897282083333337,0.000391112025
1601,2002-05-21,6.896193458333333e-08,-1.6033116291666666e-06,-1.65096846375e-06,0.003591196,1.5580961666666668,0.00033657356666666667,0.00037596907083333337,0.0003764338583333333,0.0003823868625,0.00038738908333333337,0.0003915290333333333,0.00039493155000000003,0.0003962700333333333
1602,2002-05-22,-1.5109743254166667e-06,-1.2934242166666667e-06,-1.3902174116666668e-06,0.003591196,1.5616458333333334,0.00018530536250000002,0.0003653249083333333,0.000340598125,0.0003504344375,0.00036202817916666666,0.0003720707375,0.00038213822083333336,0.0003949259625
1603,2002-05-23,-3.110105575e-06,-1.4616779541666666e-06,1.290172e-07,0.003591196,1.5653606666666666,0.00023549513,0.0004684955833333334,0.0003102831083333333,0.0003132355666666667,0.0003272486666666666,0.00034130256666666664,0.0003575471333333333,0.0003869712208333333
1604,2002-05-24,-2.7750065833333333e-06,-9.051748958333334e-07,5.726137683333333e-07,0.003591196,1.56810575,0.0003789996291666667,0.0004446230375,0.00030255564583333335,0.00029798744166666666,0.00030898190416666667,0.00032135439583333333,0.00033740447083333334,0.00037352902083333337
1605,2002-05-25,-2.06095651025e-06,-5.985176208333334e-07,1.6231662499999976e-08,0.003591196,1.5703758749999999,0.0004406560004166667,0.00041909699583333337,0.0003192254041666667,0.000308685125,0.00031421149166666664,0.0003213115583333333,0.0003309272833333333,0.00035628932500000003
1606,2002-05-26,-3.1039535434583334e-05,-1.5185892220833334e-05,-1.5006720416666667e-05,0.003591196,1.5722721666666668,0.0003236828825,0.0004240436958333333,0.00033254570416666666,0.000319109025,0.00032623769166666665,0.00033400706666666664,0.0003427696375,0.00036087418333333334
1607,2002-05-27,-3.3923076966666667e-06,-6.674347916666668e-07,-1.2056212499999999e-05,0.003591196,1.5738360833333334,8.721426541666667e-05,0.00043294706250000006,0.0003220266166666667,0.0003031763458333333,0.00031025462083333335,0.0003183747916666667,0.000328968775,0.0003548184083333333
1608,2002-05-28,-1.2899176270833333e-05,-3.757991204166667e-06,-1.4989236666666667e-05,0.003591196,1.5751799583333332,0.00020138591708333332,0.0006232449875000001,0.00032703919166666664,0.0002910597125,0.00030195247499999997,0.00031327865833333333,0.000326242025,0.0003520146125
1609,2002-05-29,-8.4947526125e-06,-2.954085366666667e-06,-1.6431828333333334e-05,0.003591196,1.57634075,0.0002211900472916667,0.0007152597666666667,0.00034099756666666666,0.0002768090291666667,0.00028784060833333334,0.00030003476666666664,0.0003148918791666667,0.00034744906666666665
1610,2002-05-30,-2.8020818125e-05,-4.2852062083333334e-06,-4.202431125e-05,0.003591196,1.5773440833333332,0.00035258689041666667,0.0006295072375,0.0003492317791666667,0.00028776051250000004,0.000293357825,0.0003011691541666667,0.0003118841375,0.0003409813916666667
1611,2002-05-31,-8.794354125e-05,-0.0015781334284166667,-4.94203875e-05,0.003591196,1.587508,0.033037261133333336,0.07815585387083333,0.03356721915,0.013920489754166668,0.0024451878875,0.0017042206791666667,0.0011994426791666667,0.0006568599874999999
1612,2002-06-01,-0.00021221546333333334,-0.00032868948704166666,-7.768452666666667e-05,0.003591196,1.6734852916666665,0.005513028902916667,0.023376934624999998,0.020573826791666666,0.03054814725,0.010614793375,0.00742148025,0.00633251125,0.004530925291666666
1613,2002-06-02,-2.7849774166666666e-05,-3.1885180833333334e-06,-1.0926268458333332e-05,0.003591196,1.7631873333333334,0.00022084162250000003,0.0012354776208333333,0.0009529066375000001,0.0008749638916666666,0.0011608000416666667,0.0014424686708333332,0.0018909664583333333,0.0026783891666666668
1614,2002-06-03,-2.011361875e-05,-2.78615295e-06,-1.4175645958333332e-05,0.003591196,1.8310885833333332,0.00023630836166666666,0.0013239396791666668,0.0007545046708333334,0.0005277136625,0.0006208103166666667,0.0007231308583333333,0.0009110832833333334,0.0013896128333333333
